Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
27-02-2012;23720,21;2974381628896,00;24384,63;2698132107630,00;24344,04;3847051418086,00;23671,21;58043385059,00;24049,81;326731578342,00;23532,30;3753059867608,00;;
28-02-2012;23696,15;2971573272172,00;24367,32;2696565415530,00;24328,86;3845776817246,00;23657,46;58035931330,00;24017,38;326303253401,00;23504,46;3748463313092,00;;
29-02-2012;23718,45;2970129655441,00;24383,32;2699939983678,00;24355,92;3844235043260,00;23693,95;58363836613,00;24059,79;325814983452,00;23533,41;3741931226946,00;;
01-03-2012;23765,43;2973142427531,00;24435,42;2707530705091,00;24391,54;3850168425140,00;23738,63;60451585845,00;24111,01;324880483857,00;23572,30;3746991326174,00;;
02-03-2012;23866,68;2986273034032,00;24539,26;2719468543633,00;24512,04;3869493994101,00;23842,36;60900251067,00;24198,29;326110034796,00;23686,25;3765130629869,00;;
03-03-2012;23866,68;2986273034032,00;24539,26;2719468543633,00;24512,04;3869493994101,00;23842,36;60900251067,00;24198,29;326110034796,00;23686,25;3765130629869,00;;
04-03-2012;23866,68;2986273034032,00;24539,26;2719468543633,00;24512,04;3869493994101,00;23842,36;60900251067,00;24198,29;326110034796,00;23686,25;3765130629869,00;;
05-03-2012;23952,17;2997360346371,00;24633,96;2730984888744,00;24591,70;3883052462814,00;23929,48;61194318778,00;24274,12;327164080626,00;23764,58;3778231603679,00;;
06-03-2012;23846,60;2985387339577,00;24533,49;2721304630884,00;24492,18;3868512378978,00;23818,59;60902904886,00;24168,15;328426181298,00;23657,47;3761843240475,00;;
07-03-2012;23658,53;2963479122132,00;24372,30;2704262999290,00;24314,35;3841180788583,00;23630,86;60710822692,00;23991,67;326066875891,00;23485,33;3734938289684,00;;
08-03-2012;23719,05;2973130497402,00;24422,24;2711796160322,00;24379,21;3854392935945,00;23695,05;60932021424,00;24033,62;326702070634,00;23553,58;3746708378116,00;;
09-03-2012;23783,54;2983330029421,00;24472,94;2718113773725,00;24440,41;3865965661575,00;23753,85;61238493301,00;24111,05;327813912508,00;23613,48;3756543640627,00;;
10-03-2012;23783,54;2983330029421,00;24472,94;2718113773725,00;24440,41;3865965661575,00;23753,85;61238493301,00;24111,05;327813912508,00;23613,48;3756543640627,00;;
11-03-2012;23783,54;2983330029421,00;24472,94;2718113773725,00;24440,41;3865965661575,00;23753,85;61238493301,00;24111,05;327813912508,00;23613,48;3756543640627,00;;
12-03-2012;23818,60;2989585119299,00;24509,52;2722557782972,00;24467,73;3870336076027,00;23793,01;62017734560,00;24155,56;328610690968,00;23642,89;3762398531958,00;;
13-03-2012;23781,22;2987606551910,00;24479,06;2719591219021,00;24433,29;3868827414217,00;23764,28;62386124296,00;24125,20;328376207683,00;23597,50;3757000417551,00;;
14-03-2012;23903,48;3008012142443,00;24580,86;2733653912219,00;24555,53;3894572224285,00;23875,41;63768148824,00;24229,47;330193636775,00;23722,97;3782691037163,00;;
15-03-2012;23907,53;3012659465333,00;24588,77;2742472439885,00;24547,32;3905291935797,00;23882,16;68324449048,00;24239,71;328925987945,00;23714,69;3783182992418,00;;
16-03-2012;23932,79;3016785678017,00;24610,57;2746364910908,00;24575,82;3914257139982,00;23899,59;68714486703,00;24254,55;331244005435,00;23734,64;3791750342492,00;;
17-03-2012;23932,79;3016785678017,00;24610,57;2746364910908,00;24575,82;3914257139982,00;23899,59;68714486703,00;24254,55;331244005435,00;23734,64;3791750342492,00;;
18-03-2012;23932,79;3016785678017,00;24610,57;2746364910908,00;24575,82;3914257139982,00;23899,59;68714486703,00;24254,55;331244005435,00;23734,64;3791750342492,00;;
19-03-2012;23886,49;3012260702908,00;24557,03;2741901399562,00;24532,72;3910756075345,00;23860,36;68659319935,00;24228,86;330850454306,00;23686,30;3791414239753,00;;
20-03-2012;23943,00;3020220522197,00;24623,54;2752336065953,00;24601,33;3924000250122,00;23917,05;69009300358,00;24283,23;331593955340,00;23744,55;3802102286026,00;;
21-03-2012;23879,86;3013466921484,00;24564,30;2747073871941,00;24539,26;3917974416972,00;23851,37;70299139989,00;24212,72;330700042308,00;23675,97;3792215975775,00;;
22-03-2012;23864,50;3013756269435,00;24528,99;2745552095675,00;24510,93;3915481653813,00;23835,29;70422270925,00;24192,22;330456567289,00;23646,74;3788752763865,00;;
23-03-2012;23803,81;3007595558602,00;24479,93;2742837929967,00;24456,91;3907708864599,00;23782,78;70381619644,00;24130,10;329615573449,00;23580,28;3778508692473,00;;
24-03-2012;23803,81;3007595558602,00;24479,93;2742837929967,00;24456,91;3907708864599,00;23782,78;70381619644,00;24130,10;329615573449,00;23580,28;3778508692473,00;;
25-03-2012;23803,81;3007595558602,00;24479,93;2742837929967,00;24456,91;3907708864599,00;23782,78;70381619644,00;24130,10;329615573449,00;23580,28;3778508692473,00;;
26-03-2012;23856,94;3015677488458,00;24529,91;2750003478463,00;24515,51;3919338510708,00;23834,33;70616283871,00;24173,65;330263020173,00;23641,01;3788978399325,00;;
27-03-2012;23925,42;3025780758598,00;24595,66;2758802615252,00;24581,72;3932001469008,00;23905,50;70923892722,00;24242,25;331184727876,00;23723,76;3802647148941,00;;
28-03-2012;24001,41;3036137203429,00;24678,32;2769586748588,00;24649,16;3944768136729,00;23988,00;71365352411,00;24320,44;332282934439,00;23786,02;3812671324262,00;;
29-03-2012;23939,73;3029255093175,00;24625,02;2764800688394,00;24589,39;3936536555570,00;23920,10;71172886549,00;24263,16;331495452475,00;23723,02;3802857386217,00;;
30-03-2012;23839,01;3012401689325,00;24524,90;2755656961544,00;24506,58;3916795939120,00;23818,95;70856404287,00;24169,21;329272735050,00;23641,79;3775641800230,00;;
31-03-2012;23839,01;3012401689325,00;24524,90;2755656961544,00;24506,58;3916795939120,00;23818,95;70856404287,00;24169,21;329272735050,00;23641,79;3775641800230,00;;
01-04-2012;23839,01;3012401689325,00;24524,90;2755656961544,00;24506,58;3916795939120,00;23818,95;70856404287,00;24169,21;329272735050,00;23641,79;3775641800230,00;;
02-04-2012;23877,60;3017439396611,00;24554,31;2763149102161,00;24537,64;3924156938564,00;23868,04;72788449509,00;24206,63;327216731335,00;23667,60;3775929157955,00;;
03-04-2012;23928,71;3024498250288,00;24610,36;2770283433396,00;24595,39;3934998088242,00;23931,02;72998162549,00;24264,00;330518500551,00;23735,13;3787072138371,00;;
04-04-2012;23914,39;3021980334475,00;24592,76;2766371299637,00;24572,40;3931174777806,00;23926,20;73053747358,00;24269,85;330492022052,00;23707,33;3781946672903,00;;
05-04-2012;23783,98;3001266948675,00;24461,62;2740926900047,00;24441,66;3903035475404,00;23773,69;72265095452,00;24132,13;328565133476,00;23568,47;3757048420711,00;;
06-04-2012;23783,98;3001266948675,00;24461,62;2740926900047,00;24441,66;3903035475404,00;23773,69;72265095452,00;24132,13;328565133476,00;23568,47;3757048420711,00;;
07-04-2012;23783,98;3001266948675,00;24461,62;2740926900047,00;24441,66;3903035475404,00;23773,69;72265095452,00;24132,13;328565133476,00;23568,47;3757048420711,00;;
08-04-2012;23783,98;3001266948675,00;24461,62;2740926900047,00;24441,66;3903035475404,00;23773,69;72265095452,00;24132,13;328565133476,00;23568,47;3757048420711,00;;
09-04-2012;23815,73;3005629627405,00;24488,83;2744611651473,00;24476,98;3909437590852,00;23808,80;72245504667,00;24158,34;328917464476,00;23600,27;3761783601062,00;;
10-04-2012;23754,52;2998364967091,00;24434,51;2739071824904,00;24425,97;3902956595341,00;23753,07;73709588282,00;24103,95;328255520854,00;23535,08;3751959293911,00;;
11-04-2012;23604,03;2979892568440,00;24281,69;2722036978506,00;24273,23;3879091992172,00;23621,87;73579729283,00;23962,06;326325505955,00;23369,94;3726391564328,00;;
12-04-2012;23599,45;2981595759478,00;24277,90;2723896716805,00;24275,60;3883689799635,00;23612,15;74115087100,00;23954,07;326405603562,00;23373,85;3729528184261,00;;
13-04-2012;23637,23;2992321451533,00;24311,87;2731902413670,00;24310,74;3897915349577,00;23661,15;74911399128,00;23991,52;327608132188,00;23412,67;3745339062892,00;;
14-04-2012;23637,23;2992321451533,00;24311,87;2731902413670,00;24310,74;3897915349577,00;23661,15;74911399128,00;23991,52;327608132188,00;23412,67;3745339062892,00;;
15-04-2012;23637,23;2992321451533,00;24311,87;2731902413670,00;24310,74;3897915349577,00;23661,15;74911399128,00;23991,52;327608132188,00;23412,67;3745339062892,00;;
16-04-2012;23602,35;2983337017490,00;24280,16;2733603476946,00;24280,48;3897240544533,00;23623,54;77607525959,00;23964,71;325508902385,00;23377,44;3737437936669,00;;
17-04-2012;23606,47;2987696831879,00;24285,26;2735411300333,00;24286,99;3902655071287,00;23616,44;79052302107,00;23961,63;328403030415,00;23377,20;3742640740084,00;;
18-04-2012;23646,58;2992591363250,00;24324,99;2738923014778,00;24336,34;3909697949347,00;23655,18;79145997050,00;24001,01;328955036049,00;23423,93;3749393871825,00;;
19-04-2012;23640,95;2991578832202,00;24322,58;2737424582876,00;24334,82;3908685478462,00;23652,90;78991224835,00;24006,73;328851885863,00;23418,16;3747902668807,00;;
20-04-2012;23688,82;2996603908131,00;24366,69;2739121805612,00;24381,59;3911463877375,00;23711,14;79132506777,00;24055,93;329477953404,00;23462,90;3753304896092,00;;
21-04-2012;23688,82;2996603908131,00;24366,69;2739121805612,00;24381,59;3911463877375,00;23711,14;79132506777,00;24055,93;329477953404,00;23462,90;3753304896092,00;;
22-04-2012;23688,82;2996603908131,00;24366,69;2739121805612,00;24381,59;3911463877375,00;23711,14;79132506777,00;24055,93;329477953404,00;23462,90;3753304896092,00;;
23-04-2012;23725,29;3000328334913,00;24399,45;2741198354641,00;24415,55;3916388769068,00;23745,23;81091152134,00;24083,61;329782181750,00;23503,27;3758680684922,00;;
24-04-2012;23621,17;2986475943648,00;24306,90;2728713333036,00;24324,03;3899557612940,00;23639,05;80767541167,00;23987,85;328434065767,00;23411,85;3743359444313,00;;
25-04-2012;23632,57;2987323622235,00;24312,41;2729020951943,00;24327,43;3899700466007,00;23658,37;80870547254,00;24002,84;328715807404,00;23415,43;3742861360851,00;;
26-04-2012;23672,92;2992561785354,00;24351,42;2731711634673,00;24365,64;3904994029707,00;23686,74;80968867492,00;24043,53;329286867066,00;23451,77;3748466192411,00;;
27-04-2012;23679,36;2991877564925,00;24342,29;2726478149593,00;24368,34;3902468412503,00;23675,06;81300732532,00;24051,37;329442104393,00;23440,85;3746269475833,00;;
28-04-2012;23679,36;2991877564925,00;24342,29;2726478149593,00;24368,34;3902468412503,00;23675,06;81300732532,00;24051,37;329442104393,00;23440,85;3746269475833,00;;
29-04-2012;23679,36;2991877564925,00;24342,29;2726478149593,00;24368,34;3902468412503,00;23675,06;81300732532,00;24051,37;329442104393,00;23440,85;3746269475833,00;;
30-04-2012;23738,56;2993808199192,00;24402,55;2733119295243,00;24429,04;3902520519758,00;23725,34;81391434237,00;24098,67;328952655263,00;23505,15;3741942390731,00;;
01-05-2012;23738,56;2993808199192,00;24402,55;2733119295243,00;24429,04;3902520519758,00;23725,34;81391434237,00;24098,67;328952655263,00;23505,15;3741942390731,00;;
02-05-2012;23801,92;3000036308016,00;24470,43;2743435572703,00;24495,30;3913027380957,00;23799,04;82121009484,00;24172,29;328033949193,00;23568,94;3747305877665,00;;
03-05-2012;23801,00;2999474842735,00;24481,85;2742732330897,00;24500,99;3912239643262,00;23795,61;82161459707,00;24172,22;330245443214,00;23571,56;3746776870535,00;;
04-05-2012;23674,29;2983129424920,00;24344,89;2727155354729,00;24363,77;3889770817176,00;23668,62;81856884825,00;24048,72;328583795279,00;23435,18;3723711473576,00;;
05-05-2012;23674,29;2983129424920,00;24344,89;2727155354729,00;24363,77;3889770817176,00;23668,62;81856884825,00;24048,72;328583795279,00;23435,18;3723711473576,00;;
06-05-2012;23674,29;2983129424920,00;24344,89;2727155354729,00;24363,77;3889770817176,00;23668,62;81856884825,00;24048,72;328583795279,00;23435,18;3723711473576,00;;
07-05-2012;23559,84;2968338614833,00;24221,61;2712443020672,00;24244,30;3869279717173,00;23555,35;81514071094,00;23938,64;327088620423,00;23314,47;3704018639371,00;;
08-05-2012;23535,10;2964740040084,00;24207,28;2709597486017,00;24235,81;3866849814999,00;23538,26;81542805666,00;23922,58;326943147544,00;23319,65;3704088769909,00;;
09-05-2012;23477,64;2957206641646,00;24154,73;2703036846694,00;24181,38;3857756438095,00;23490,09;81497139311,00;23876,07;326392069343,00;23255,63;3693991166514,00;;
10-05-2012;23387,30;2946322019751,00;24062,44;2691788971948,00;24089,56;3842456299295,00;23398,60;81357533164,00;23790,35;325285635480,00;23174,47;3681101193376,00;;
11-05-2012;23329,81;2940159062248,00;23998,94;2684484293334,00;24025,79;3832374124431,00;23349,22;81556167129,00;23730,89;324567517035,00;23113,97;3672422369773,00;;
12-05-2012;23329,81;2940159062248,00;23998,94;2684484293334,00;24025,79;3832374124431,00;23349,22;81556167129,00;23730,89;324567517035,00;23113,97;3672422369773,00;;
13-05-2012;23329,81;2940159062248,00;23998,94;2684484293334,00;24025,79;3832374124431,00;23349,22;81556167129,00;23730,89;324567517035,00;23113,97;3672422369773,00;;
14-05-2012;23304,72;2938149961405,00;23979,46;2680791913489,00;24005,86;3829482228149,00;23323,80;82076370760,00;23710,39;324593123668,00;23089,27;3678823845867,00;;
15-05-2012;23141,04;2918709324416,00;23810,65;2668148880462,00;23843,42;3810225166631,00;23145,93;84209975952,00;23551,89;320572096283,00;22928,33;3649826993469,00;;
16-05-2012;23121,50;2919789405390,00;23786,61;2665471989079,00;23821,06;3811049620277,00;23108,06;85337205870,00;23527,82;322991686975,00;22904,44;3647711504335,00;;
17-05-2012;23027,54;2907172512369,00;23709,07;2655503636855,00;23736,30;3794565221389,00;23015,34;85230043528,00;23423,18;321617961894,00;22811,58;3635994959590,00;;
18-05-2012;22939,83;2895099892741,00;23621,63;2642265745874,00;23650,88;3777507614915,00;22930,79;84718355444,00;23336,36;320471996361,00;22729,92;3622225857637,00;;
19-05-2012;22939,83;2895099892741,00;23621,63;2642265745874,00;23650,88;3777507614915,00;22930,79;84718355444,00;23336,36;320471996361,00;22729,92;3622225857637,00;;
20-05-2012;22939,83;2895099892741,00;23621,63;2642265745874,00;23650,88;3777507614915,00;22930,79;84718355444,00;23336,36;320471996361,00;22729,92;3622225857637,00;;
21-05-2012;22939,83;2895099892741,00;23621,63;2642265745874,00;23650,88;3777507614915,00;22930,79;84718355444,00;23336,36;320471996361,00;22729,92;3622225857637,00;;
22-05-2012;22867,61;2881515311172,00;23538,04;2626403583978,00;23574,64;3760292773288,00;22863,50;84424632194,00;23267,68;319340510827,00;22663,19;3609886910618,00;;
23-05-2012;22885,17;2880175694747,00;23553,58;2622741496041,00;23590,45;3756992400518,00;22908,31;84452623950,00;23304,04;319690822221,00;22673,23;3609604834329,00;;
24-05-2012;22756,86;2855745819572,00;23423,95;2594053778384,00;23456,54;3721461818861,00;22736,04;83822273796,00;23160,00;317656267266,00;22555,21;3586892226972,00;;
25-05-2012;22804,80;2854718805017,00;23477,17;2587206549267,00;23509,77;3718257046354,00;22810,67;84346663897,00;23207,44;318164290695,00;22601,77;3591531138321,00;;
26-05-2012;22804,80;2854718805017,00;23477,17;2587206549267,00;23509,77;3718257046354,00;22810,67;84346663897,00;23207,44;318164290695,00;22601,77;3591531138321,00;;
27-05-2012;22804,80;2854718805017,00;23477,17;2587206549267,00;23509,77;3718257046354,00;22810,67;84346663897,00;23207,44;318164290695,00;22601,77;3591531138321,00;;
28-05-2012;22878,78;2861137190126,00;23554,05;2590422457760,00;23585,90;3724004772096,00;22851,46;84666868651,00;23261,54;318864718188,00;22667,17;3599419265692,00;;
29-05-2012;22943,48;2865939405802,00;23628,26;2593728188211,00;23653,10;3727752263968,00;22917,00;84929218355,00;23321,91;319654593447,00;22730,98;3607500871922,00;;
30-05-2012;23106,61;2883595402916,00;23796,83;2606244807199,00;23816,43;3746956930604,00;23086,30;86578518819,00;23493,75;321939390450,00;22901,99;3632903314897,00;;
31-05-2012;23058,55;2868575695032,00;23735,69;2594275320534,00;23750,08;3723595867929,00;23011,82;86375814778,00;23433,88;320253801890,00;22847,31;3609451280021,00;;
01-06-2012;23096,34;2867619683801,00;23774,77;2595257174290,00;23781,79;3724822689230,00;23055,84;87678809622,00;23471,64;318622926778,00;22886,65;3608675149435,00;;
02-06-2012;23096,34;2867619683801,00;23774,77;2595257174290,00;23781,79;3724822689230,00;23055,84;87678809622,00;23471,64;318622926778,00;22886,65;3608675149435,00;;
03-06-2012;23096,34;2867619683801,00;23774,77;2595257174290,00;23781,79;3724822689230,00;23055,84;87678809622,00;23471,64;318622926778,00;22886,65;3608675149435,00;;
04-06-2012;22929,40;2844478686811,00;23609,79;2572398228188,00;23620,21;3693322193528,00;22898,77;87122770279,00;23311,43;319393883932,00;22722,73;3581353063497,00;;
05-06-2012;22724,85;2815259912080,00;23403,00;2544689228915,00;23418,80;3656923781818,00;22702,42;86562770683,00;23115,41;316572399170,00;22524,76;3548773765456,00;;
06-06-2012;22707,36;2809989239069,00;23382,06;2537916693050,00;23386,61;3646520356594,00;22684,06;86698149965,00;23097,21;316225081649,00;22500,24;3542753834160,00;;
07-06-2012;22835,07;2822440183454,00;23518,39;2545056587406,00;23529,86;3662527802231,00;22844,57;87105818372,00;23240,80;318135106231,00;22638,61;3562951950821,00;;
08-06-2012;22823,32;2817213276689,00;23510,77;2539826488062,00;23518,01;3655798393512,00;22857,12;87294175970,00;23240,65;317893016010,00;22625,91;3559418077968,00;;
09-06-2012;22823,32;2817213276689,00;23510,77;2539826488062,00;23518,01;3655798393512,00;22857,12;87294175970,00;23240,65;317893016010,00;22625,91;3559418077968,00;;
10-06-2012;22823,32;2817213276689,00;23510,77;2539826488062,00;23518,01;3655798393512,00;22857,12;87294175970,00;23240,65;317893016010,00;22625,91;3559418077968,00;;
11-06-2012;22884,11;2822184034235,00;23576,19;2541163774594,00;23565,77;3659092738602,00;22883,57;87529427697,00;23283,16;318329294514,00;22685,44;3567651614821,00;;
12-06-2012;22855,05;2815493331388,00;23542,60;2529983165827,00;23534,97;3646314203306,00;22869,81;87892760883,00;23277,09;318277329179,00;22649,38;3559921200571,00;;
13-06-2012;22908,59;2822107834947,00;23603,46;2532750293838,00;23586,27;3652528282390,00;22928,34;89100450908,00;23326,81;319225445814,00;22717,66;3571894067295,00;;
