Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
02-04-2014;29507,99;3259140473340,00;30910,74;3669032696559,00;31171,79;3527871228769,00;30699,60;182638596559,00;29617,96;281032488886,00;30897,01;3327298800422,00;;
03-04-2014;29705,79;3280634713871,00;31109,78;3692632514875,00;31375,79;3551543429441,00;30911,67;184055149968,00;29818,92;282932701179,00;31098,29;3349577539323,00;;
04-04-2014;29741,92;3283952339588,00;31147,83;3697743202765,00;31413,90;3558170424282,00;30949,79;184389386293,00;29846,09;287897619831,00;31135,55;3353536859221,00;;
05-04-2014;29741,92;3283952339588,00;31147,83;3697743202765,00;31413,90;3558170424282,00;30949,79;184389386293,00;29846,09;287897619831,00;31135,55;3353536859221,00;;
06-04-2014;29741,92;3283952339588,00;31147,83;3697743202765,00;31413,90;3558170424282,00;30949,79;184389386293,00;29846,09;287897619831,00;31135,55;3353536859221,00;;
07-04-2014;29626,45;3272430603989,00;31030,56;3688692403131,00;31299,21;3554800749430,00;30847,70;184151191942,00;29732,23;286877117737,00;31022,21;3341743071514,00;;
08-04-2014;29463,46;3261634272595,00;30857,80;3672946326638,00;31129,10;3541097860551,00;30671,07;183256801057,00;29567,29;285364952219,00;30851,95;3324833900590,00;;
09-04-2014;29359,27;3251182785372,00;30751,70;3662203377607,00;31021,12;3532452308877,00;30574,02;183006004803,00;29471,98;284499373994,00;30744,06;3313539928900,00;;
10-04-2014;29561,33;3274057672667,00;30970,04;3689027166647,00;31234,98;3559558731320,00;30807,36;184548226546,00;29669,77;286475714288,00;30961,48;3336949634129,00;;
11-04-2014;29341,19;3250929841788,00;30744,86;3664173973357,00;31014,45;3535743774129,00;30580,54;183435498623,00;29463,90;284595026242,00;30741,73;3314402212241,00;;
12-04-2014;29341,19;3250929841788,00;30744,86;3664173973357,00;31014,45;3535743774129,00;30580,54;183435498623,00;29463,90;284595026242,00;30741,73;3314402212241,00;;
13-04-2014;29341,19;3250929841788,00;30744,86;3664173973357,00;31014,45;3535743774129,00;30580,54;183435498623,00;29463,90;284595026242,00;30741,73;3314402212241,00;;
14-04-2014;29318,16;3253646694717,00;30724,91;3667331665670,00;30995,24;3538523781087,00;30560,11;183549852734,00;29448,96;285015520964,00;30722,34;3316083162455,00;;
15-04-2014;29413,61;3260077504620,00;30828,21;3687856794469,00;31094,78;3556473078309,00;30672,65;186723810339,00;29544,25;283112981646,00;30809,90;3327448462771,00;;
16-04-2014;29531,43;3274827379822,00;30947,31;3703549450250,00;31212,30;3570268646498,00;30782,96;187720776072,00;29657,04;284297435256,00;30934,45;3342827703798,00;;
17-04-2014;29740,36;3296493036620,00;31158,66;3728019041175,00;31428,44;3593305234220,00;30991,98;189138993385,00;29859,99;286330815673,00;31146,16;3365853953673,00;;
18-04-2014;29740,36;3296493036620,00;31158,66;3728019041175,00;31428,44;3593305234220,00;30991,98;189138993385,00;29859,99;286330815673,00;31146,16;3365853953673,00;;
19-04-2014;29740,36;3296493036620,00;31158,66;3728019041175,00;31428,44;3593305234220,00;30991,98;189138993385,00;29859,99;286330815673,00;31146,16;3365853953673,00;;
20-04-2014;29740,36;3296493036620,00;31158,66;3728019041175,00;31428,44;3593305234220,00;30991,98;189138993385,00;29859,99;286330815673,00;31146,16;3365853953673,00;;
21-04-2014;29859,94;3309389105640,00;31285,06;3741682295837,00;31563,84;3606701002375,00;31130,99;189996604728,00;29974,17;291857189720,00;31273,95;3378853756635,00;;
22-04-2014;29854,32;3302457991826,00;31275,30;3728670564285,00;31546,86;3587432832384,00;31122,07;188881861220,00;29964,77;291750341090,00;31266,00;3371647805380,00;;
23-04-2014;30079,99;3326460383752,00;31517,71;3755835587731,00;31784,92;3611922715984,00;31350,73;190230519627,00;30190,69;293965151253,00;31507,33;3397056252137,00;;
24-04-2014;30106,03;3328178172062,00;31538,88;3757670058108,00;31812,58;3614358805196,00;31363,51;190273785988,00;30216,79;294304795905,00;31540,05;3399445224439,00;;
25-04-2014;29957,90;3312389098986,00;31383,02;3738025107003,00;31666,11;3596752837115,00;31202,21;189115584423,00;30059,58;292846192663,00;31381,54;3380773141040,00;;
26-04-2014;29957,90;3312389098986,00;31383,02;3738025107003,00;31666,11;3596752837115,00;31202,21;189115584423,00;30059,58;292846192663,00;31381,54;3380773141040,00;;
27-04-2014;29957,90;3312389098986,00;31383,02;3738025107003,00;31666,11;3596752837115,00;31202,21;189115584423,00;30059,58;292846192663,00;31381,54;3380773141040,00;;
28-04-2014;29805,58;3296142638804,00;31217,38;3718486900446,00;31504,10;3579473382969,00;31027,86;188119042884,00;29910,11;291422702352,00;31220,80;3363504412771,00;;
29-04-2014;29757,40;3291282274504,00;31165,48;3712129824750,00;31451,93;3573396130287,00;30990,61;187912203886,00;29858,52;291008702287,00;31162,41;3357358738547,00;;
30-04-2014;29898,34;3299215246718,00;31325,42;3723248069559,00;31602,01;3582674342785,00;31160,92;188845396643,00;30014,46;292134451901,00;31310,68;3366728071744,00;;
01-05-2014;29898,34;3299215246718,00;31325,42;3723248069559,00;31602,01;3582674342785,00;31160,92;188845396643,00;30014,46;292134451901,00;31310,68;3366728071744,00;;
02-05-2014;30122,58;3316409502401,00;31555,44;3754337026277,00;31841,12;3605294165335,00;31374,05;190950238365,00;30246,65;290451589163,00;31548,28;3387689937515,00;;
03-05-2014;30122,58;3316409502401,00;31555,44;3754337026277,00;31841,12;3605294165335,00;31374,05;190950238365,00;30246,65;290451589163,00;31548,28;3387689937515,00;;
04-05-2014;30122,58;3316409502401,00;31555,44;3754337026277,00;31841,12;3605294165335,00;31374,05;190950238365,00;30246,65;290451589163,00;31548,28;3387689937515,00;;
05-05-2014;30183,33;3322725028881,00;31618,15;3761477094030,00;31896,78;3610471073631,00;31442,37;191517804265,00;30301,97;290995327306,00;31615,41;3394923390032,00;;
06-05-2014;30220,42;3331961024213,00;31654,30;3777137424187,00;31932,02;3627331614893,00;31468,22;192637001736,00;30344,21;293555953493,00;31654,10;3404698822493,00;;
07-05-2014;30212,90;3332185126191,00;31641,84;3777574829283,00;31920,66;3627654295310,00;31457,05;193041642726,00;30359,88;293841721352,00;31654,86;3405739687321,00;;
08-05-2014;30232,62;3334376419318,00;31658,44;3780200917628,00;31931,71;3628083628691,00;31495,71;193389717656,00;30362,15;293849551038,00;31677,36;3408331205821,00;;
09-05-2014;29896,85;3296131475408,00;31316,99;3736409250564,00;31570,42;3581007519067,00;31159,14;191231027052,00;30019,65;290376882987,00;31319,27;3368532923758,00;;
10-05-2014;29896,85;3296131475408,00;31316,99;3736409250564,00;31570,42;3581007519067,00;31159,14;191231027052,00;30019,65;290376882987,00;31319,27;3368532923758,00;;
11-05-2014;29896,85;3296131475408,00;31316,99;3736409250564,00;31570,42;3581007519067,00;31159,14;191231027052,00;30019,65;290376882987,00;31319,27;3368532923758,00;;
12-05-2014;29905,29;3297133064243,00;31321,17;3738488633755,00;31570,86;3580921750197,00;31145,43;191317979573,00;30007,54;290216317922,00;31327,14;3369303456933,00;;
13-05-2014;29906,15;3299320724120,00;31320,38;3742530165483,00;31569,58;3583475452692,00;31141,19;191835534465,00;29994,30;290316171360,00;31320,16;3370198936934,00;;
14-05-2014;29941,93;3309455998393,00;31361,93;3758835174242,00;31610,55;3596281299389,00;31178,72;192896715355,00;30026,15;291255075483,00;31361,93;3381297839004,00;;
15-05-2014;30044,54;3320186170876,00;31469,60;3781962330582,00;31708,96;3610331607858,00;31272,40;196326522194,00;30131,70;289573799392,00;31462,21;3386552236613,00;;
16-05-2014;30067,57;3323651364902,00;31488,45;3786054907416,00;31716,66;3614435718714,00;31276,93;196599812634,00;30157,51;289821171509,00;31480,88;3391588674955,00;;
17-05-2014;30067,57;3323651364902,00;31488,45;3786054907416,00;31716,66;3614435718714,00;31276,93;196599812634,00;30157,51;289821171509,00;31480,88;3391588674955,00;;
18-05-2014;30067,57;3323651364902,00;31488,45;3786054907416,00;31716,66;3614435718714,00;31276,93;196599812634,00;30157,51;289821171509,00;31480,88;3391588674955,00;;
19-05-2014;30001,79;3316948102064,00;31427,97;3780038383706,00;31663,35;3609740387765,00;31210,55;196322092448,00;30083,56;292565850811,00;31411,26;3390408956790,00;;
20-05-2014;29966,98;3311968290900,00;31387,78;3776093195367,00;31627,48;3605373458465,00;31170,27;196066690192,00;30049,02;292287098600,00;31372,74;3386954637059,00;;
21-05-2014;29966,98;3311968290900,00;31387,78;3776093195367,00;31627,48;3605373458465,00;31170,27;196066690192,00;30049,02;292287098600,00;31372,74;3386954637059,00;;
22-05-2014;30045,73;3319188362972,00;31472,30;3785408710212,00;31711,88;3616326559413,00;31234,82;196429659934,00;30136,47;293117967131,00;31463,41;3396523288840,00;;
23-05-2014;30148,87;3330245490346,00;31580,35;3798749811522,00;31821,22;3629430466590,00;31343,68;197122092146,00;30234,39;294065283037,00;31573,65;3409343148447,00;;
24-05-2014;30148,87;3330245490346,00;31580,35;3798749811522,00;31821,22;3629430466590,00;31343,68;197122092146,00;30234,39;294065283037,00;31573,65;3409343148447,00;;
25-05-2014;30148,87;3330245490346,00;31580,35;3798749811522,00;31821,22;3629430466590,00;31343,68;197122092146,00;30234,39;294065283037,00;31573,65;3409343148447,00;;
26-05-2014;30374,47;3354873952046,00;31818,15;3827155098004,00;32048,79;3656027701569,00;31579,40;198747497888,00;30459,24;296287088641,00;31811,71;3436034471680,00;;
27-05-2014;30403,38;3357826506529,00;31851,61;3830492269342,00;32092,38;3660607056028,00;31619,11;199184056439,00;30496,66;296658968779,00;31850,16;3439813196183,00;;
28-05-2014;30472,39;3365908349574,00;31912,93;3839745394629,00;32156,38;3669066862194,00;31669,79;199603646937,00;30555,05;297304125450,00;31913,19;3448058497403,00;;
29-05-2014;30355,03;3353057285409,00;31797,27;3827677956033,00;32038,68;3656010238543,00;31571,11;199498609489,00;30432,99;296104267543,00;31801,76;3436314933896,00;;
30-05-2014;30251,06;3334695745964,00;31694,34;3810538101991,00;31937,19;3639053613480,00;31470,19;198476469465,00;30337,12;294490170618,00;31700,38;3419646066733,00;;
